市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
zc,RO207,2012-06-11 09:34:02.147,0.0000,8,0,0.0000,0.0000,0,0,空换,S,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 09:35:02.147,0.0000,8,0,0.0000,0.0000,0,0,空换,S,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 09:36:02.147,0.0000,8,0,0.0000,0.0000,0,0,空换,S,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 09:37:02.147,0.0000,8,0,0.0000,0.0000,0,0,空换,S,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 09:38:02.147,0.0000,8,0,0.0000,0.0000,0,0,空换,S,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 09:39:02.147,0.0000,8,0,0.0000,0.0000,0,0,空换,S,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 09:40:02.147,0.0000,8,0,0.0000,0.0000,0,0,空换,S,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 09:41:02.147,0.0000,8,0,0.0000,0.0000,0,0,空换,S,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 09:42:02.163,0.0000,8,0,0.0000,0.0000,0,0,空换,S,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 09:42:53.990,0.0000,8,0,0.0000,0.0000,0,0,空换,S,10400.0000,0.0000,0.0000,0.0000,0.0000,10600.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,2,0,0,0,0
zc,RO207,2012-06-11 09:43:02.163,0.0000,8,0,0.0000,0.0000,0,0,空换,S,10400.0000,0.0000,0.0000,0.0000,0.0000,10600.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,2,0,0,0,0
zc,RO207,2012-06-11 09:43:08.227,10600.0000,8,0,0.0000,4.0000,2,2,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 09:44:02.163,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 09:45:02.133,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 09:46:02.147,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 09:47:02.147,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 09:48:02.133,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 09:49:02.147,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 09:50:02.163,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 09:51:02.147,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 09:52:02.147,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 09:53:02.147,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 09:54:02.147,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 09:55:02.133,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 09:56:02.133,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 09:57:02.133,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 09:58:02.133,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 09:59:02.133,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:00:02.147,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:01:02.133,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:02:02.117,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:03:02.117,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:04:02.117,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:05:02.147,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:06:02.117,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:07:02.117,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:08:02.133,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:09:02.117,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:10:02.117,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:11:02.133,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:12:02.133,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:13:02.133,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:14:02.133,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:15:02.133,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:16:02.133,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:17:02.117,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:18:02.117,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:19:02.133,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:20:02.133,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:21:02.133,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:22:02.133,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:23:02.133,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:24:02.133,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:25:02.133,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:26:02.117,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:27:02.133,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:28:02.133,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:29:02.133,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:30:02.147,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:31:02.117,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:32:02.117,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:33:02.117,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:34:02.117,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:35:02.117,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:36:02.117,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:37:02.117,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:38:02.117,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:39:02.133,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:40:02.133,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:41:02.133,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:42:02.117,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:43:02.117,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:44:02.117,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:45:02.133,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:46:02.133,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:47:02.117,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:48:02.100,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:49:02.100,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:50:02.100,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:51:02.117,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:52:02.100,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:53:02.100,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:54:02.100,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:55:02.117,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:56:02.100,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:57:02.100,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:58:02.100,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 10:59:02.100,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 11:00:02.100,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 11:01:02.117,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 11:02:02.087,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 11:03:02.100,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 11:04:02.087,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 11:05:02.100,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 11:06:02.087,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 11:07:02.087,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 11:08:02.100,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 11:09:02.100,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 11:10:02.100,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 11:11:02.087,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 11:12:02.087,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 11:13:02.087,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 11:14:02.087,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 11:15:02.087,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 11:16:02.070,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 11:17:02.087,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 11:18:02.087,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 11:19:02.087,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 11:20:02.087,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 11:21:02.087,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 11:22:02.087,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,RO207,2012-06-11 11:23:02.087,10600.0000,8,0,0.0000,0.0000,0,0,多换,B,10400.0000,0.0000,0.0000,0.0000,0.0000,10700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
