ÊÐ³¡´úÂë,ºÏÔ¼´úÂë,Ê±¼ä,×îÐÂ,³Ö²Ö,Ôö²Ö,³É½»¶î,³É½»Á¿,¿ª²Ö,Æ½²Ö,³É½»ÀàÐÍ,·½Ïò,ÂòÒ»¼Û,Âò¶þ¼Û,ÂòÈý¼Û,ÂòËÄ¼Û,ÂòÎå¼Û,ÂôÒ»¼Û,Âô¶þ¼Û,ÂôÈý¼Û,ÂôËÄ¼Û,ÂôÎå¼Û,ÂòÒ»Á¿,Âò¶þÁ¿,ÂòÈýÁ¿,ÂòËÄÁ¿,ÂòÎåÁ¿,ÂôÒ»Á¿,Âô¶þÁ¿,ÂôÈýÁ¿,ÂôËÄÁ¿,ÂôÎåÁ¿
zc,ER207,2012-06-25 07:49:04.427,0.0000,16,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-25 07:49:47.427,0.0000,16,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-25 07:50:47.927,0.0000,16,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-25 07:51:47.427,0.0000,16,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-25 07:52:47.427,0.0000,16,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-25 07:53:47.427,0.0000,16,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-25 07:54:47.427,0.0000,16,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-25 07:55:47.427,0.0000,16,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-25 07:56:47.427,0.0000,16,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-25 07:57:47.413,0.0000,16,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-25 07:58:47.413,0.0000,16,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-25 07:59:47.413,0.0000,16,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-25 08:00:47.413,0.0000,16,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-25 08:01:47.413,0.0000,16,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-25 08:02:47.413,0.0000,16,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-25 08:03:47.413,0.0000,16,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-25 08:04:47.413,0.0000,16,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-25 08:05:47.413,0.0000,16,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-25 08:06:47.413,0.0000,16,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-25 08:07:47.413,0.0000,16,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-25 08:08:47.413,0.0000,16,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-25 08:09:47.413,0.0000,16,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-25 08:10:47.413,0.0000,16,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-25 08:11:47.397,0.0000,16,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-25 08:12:47.397,0.0000,16,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-25 08:13:47.397,0.0000,16,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-25 08:14:47.397,0.0000,16,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-25 08:15:49.067,0.0000,16,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-25 08:16:49.067,0.0000,16,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-25 08:17:49.067,0.0000,16,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-25 08:18:49.067,0.0000,16,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-25 08:19:49.067,0.0000,16,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-25 08:20:49.067,0.0000,16,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-25 08:21:49.067,0.0000,16,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-25 08:22:49.067,0.0000,16,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-25 08:23:49.067,0.0000,16,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-25 08:24:49.067,0.0000,16,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-25 08:25:49.067,0.0000,16,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-25 08:26:49.067,0.0000,16,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-25 08:27:49.067,0.0000,16,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-25 08:28:49.067,0.0000,16,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
